ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,turnover_rate_f,pe_ttm,pb,total_mv,circ_mv,adj_factor
600116.SH,20241225,7.11,7.13,7.05,7.12,7.11,0.01,0.1406,83372.39,59120.3,0.436,0.9363,24.2483,1.2084,1361445.7476,1361445.7476,6.5817
600117.SH,20241225,2.42,2.42,2.32,2.34,2.41,-0.07,-2.9046,120888.43,28426.222,0.3714,0.8664,3.1094,1.5132,761696.8765,761696.8765,2.75
600118.SH,20241225,29.08,29.39,28.65,28.84,29.2,-0.36,-1.2329,171061.77,495412.378,1.4466,2.9804,0.0,5.4267,3410298.6653,3410298.6653,16.9388
600119.SH,20241225,8.91,9.0,8.33,8.55,8.97,-0.42,-4.6823,162068.43,138656.961,4.4369,8.1914,0.0,17.5196,312306.1664,312306.1664,2.945
600120.SH,20241225,5.01,5.02,4.8,4.85,5.02,-0.17,-3.3865,578308.91,281878.912,1.6932,3.3777,33.9562,1.0625,1656460.0236,1656460.0236,82.162
600121.SH,20241225,4.17,4.35,4.14,4.35,4.17,0.18,4.3165,538030.44,230525.112,4.4158,9.1818,37.0042,3.213,530009.2365,530009.2365,4.946
600123.SH,20241225,8.61,8.68,8.54,8.62,8.61,0.01,0.1161,112986.56,97334.246,0.7669,1.4065,12.6249,0.7873,1269932.8981,1269932.8981,12.765
600125.SH,20241225,6.15,6.15,6.04,6.11,6.15,-0.04,-0.6504,136145.5,82915.104,1.0428,1.4899,19.4334,1.095,797673.865,797673.865,17.7151
600126.SH,20241225,4.32,4.35,4.18,4.26,4.34,-0.08,-1.8433,338920.55,143783.604,1.0036,2.8041,0.0,0.735,1438682.5494,1438682.5494,5.952
600127.SH,20241225,6.8,6.82,6.62,6.65,6.82,-0.17,-2.4927,122244.0,81789.757,1.9048,2.4214,610.9772,6.1496,426785.84,426785.84,5.087
600128.SH,20241225,8.29,8.34,7.99,8.07,8.29,-0.22,-2.6538,49633.0,40261.34,2.0113,2.7358,41.5237,0.938,199141.3725,199141.3725,3.1652
600129.SH,20241225,26.2,26.25,25.55,25.71,26.21,-0.5,-1.9077,68585.92,176929.885,1.2316,2.01,23.5063,3.5785,1431766.1028,1431766.1028,3.15
600130.SH,20241225,4.91,4.96,4.67,4.76,4.97,-0.21,-4.2254,284594.7,135404.121,3.7946,4.5604,1034.9478,3.7132,357000.0,357000.0,6.031
600131.SH,20241225,20.13,20.21,19.33,19.5,20.09,-0.59,-2.9368,130418.78,255713.221,1.0905,2.6482,29.9005,3.6728,2343430.1358,2332015.0406,5.4217
600132.SH,20241225,63.89,64.3,63.21,63.81,64.17,-0.36,-0.561,18383.99,117158.174,0.3799,0.9496,23.3165,21.9011,3088220.2144,3088220.2144,6.1477
600133.SH,20241225,9.82,9.83,9.5,9.6,9.8,-0.2,-2.0408,199662.0,191815.478,1.8726,2.2583,9.6584,1.2014,1023590.28,1023590.28,4.5406
600135.SH,20241225,6.95,6.97,6.54,6.66,6.95,-0.29,-4.1727,113058.01,75615.255,2.0433,3.7619,0.0,1.5104,368502.5279,368502.5279,2.906
600136.SH,20241225,1.97,2.0,1.93,1.97,1.98,-0.01,-0.5051,59264.3,11603.686,0.305,0.5471,0.8444,11.6459,402042.7084,382788.6303,2.492
600137.SH,20241225,14.42,14.56,13.95,14.2,14.56,-0.36,-2.4725,20258.11,28669.325,2.0838,5.2948,50.8546,2.5886,138048.975,138048.975,1.5909
600138.SH,20241225,10.4,10.4,10.22,10.37,10.41,-0.04,-0.3842,129767.23,133715.54,1.7928,2.334,53.2904,1.1907,750622.08,750622.08,5.393
600141.SH,20241225,22.18,22.22,21.8,21.96,22.18,-0.22,-0.9919,81323.29,178350.27,0.7371,1.1302,13.7704,1.1479,2422747.0621,2422747.0621,3.674
600143.SH,20241225,8.7,8.88,8.63,8.73,8.48,0.25,2.9481,621114.0,543965.516,2.3915,3.2358,44.658,1.3221,2301762.8845,2267377.9191,21.3822
600148.SH,20241225,19.04,19.2,18.0,18.6,19.1,-0.5,-2.6178,39709.0,73265.027,2.806,6.1781,318.1009,5.6617,263220.597,263220.597,2.8663
600149.SH,20241225,4.23,4.26,4.0,4.15,4.22,-0.07,-1.6588,111112.0,45588.536,2.9228,4.5176,23.4924,7.2653,157766.4,157766.4,2.889
600150.SH,20241225,36.25,36.4,35.77,35.95,36.12,-0.17,-0.4707,347346.9,1251784.61,0.7766,1.5664,60.2928,3.2452,16078381.385,16078381.385,3.3292
600151.SH,20241225,8.3,8.44,7.91,8.18,8.33,-0.15,-1.8007,181949.4,148389.697,1.2686,2.0371,0.0,2.3868,1173218.3708,1173218.3708,4.769
600152.SH,20241225,6.32,6.37,6.04,6.11,6.32,-0.21,-3.3228,114154.11,69902.853,2.1576,3.3727,0.0,1.794,323267.4981,323267.4981,3.065
600153.SH,20241225,10.35,10.58,10.31,10.48,10.34,0.14,1.354,322718.74,338123.96,1.113,2.0917,11.2661,0.5601,3088555.7706,3038716.4014,20.91
600155.SH,20241225,7.72,7.75,7.56,7.66,7.72,-0.06,-0.7772,301322.02,230606.322,1.3546,1.6085,71.8945,0.8592,1703913.2858,1703913.2858,2.904
600156.SH,20241225,4.83,4.83,4.51,4.57,4.86,-0.29,-5.9671,183550.92,84799.488,4.5647,7.6478,86.1957,4.1584,183764.5908,183764.5908,1.897
600157.SH,20241225,1.87,1.88,1.81,1.83,1.88,-0.05,-2.6596,10784080.74,1975495.023,4.8538,5.9284,19.3087,0.8649,4065850.8385,4065850.8385,51.0823
600158.SH,20241225,8.63,8.66,8.35,8.42,8.6,-0.18,-2.093,295819.37,250110.426,3.083,4.2724,60.165,3.1091,807910.0024,807910.0024,6.5326
600159.SH,20241225,2.51,2.52,2.4,2.46,2.52,-0.06,-2.381,268833.0,65833.921,3.2389,6.1931,0.0,1.0683,204180.7951,204180.7951,5.212
600160.SH,20241225,24.31,24.55,23.86,24.09,24.15,-0.06,-0.2484,231846.09,560879.867,0.8588,1.8442,44.7208,3.8113,6503688.3091,6503688.3091,11.186
600161.SH,20241225,21.01,21.23,20.89,21.07,20.98,0.09,0.429,115639.97,243435.944,0.5848,1.1506,32.6974,3.9153,4166321.6367,4166321.6367,19.113
600162.SH,20241225,2.0,2.01,1.94,1.98,2.01,-0.03,-1.4925,351682.41,69223.306,1.076,3.349,109.6004,1.0955,647150.7482,647150.7482,9.812
600163.SH,20241225,6.43,6.5,6.2,6.23,6.46,-0.23,-3.5604,119152.86,74798.423,0.6261,1.8396,16.8677,1.8139,1185566.5971,1185566.5971,2.4243
600165.SH,20241225,2.13,2.26,2.09,2.2,2.15,0.05,2.3256,367595.64,81345.66,5.3673,7.5811,0.0,0.0,150674.4305,150674.4305,4.972
600166.SH,20241225,2.62,2.62,2.56,2.57,2.62,-0.05,-1.9084,774499.36,199707.004,1.1936,1.7655,36.7991,1.4202,2034771.8943,1667629.0373,26.217
600167.SH,20241225,6.07,6.1,5.97,6.0,6.06,-0.06,-0.9901,26400.02,15862.885,0.1154,0.3775,19.2254,1.2593,1372871.685,1372871.685,4.2171
600168.SH,20241225,4.6,4.63,4.49,4.56,4.62,-0.06,-1.2987,60959.6,27653.474,0.6136,1.5372,0.0,0.8592,452989.2915,452989.2915,3.303
600169.SH,20241225,2.6,2.61,2.51,2.55,2.6,-0.05,-1.9231,345224.18,87743.736,1.0357,2.0285,56.8166,1.6633,857120.4942,849951.0825,10.144
600170.SH,20241225,2.75,2.75,2.69,2.71,2.74,-0.03,-1.0949,912923.58,247569.756,1.0274,1.874,14.9245,0.7797,2408089.6706,2408089.6706,17.933
600171.SH,20241225,45.01,46.16,44.38,45.07,46.0,-0.93,-2.0217,897326.25,4065235.958,12.6576,16.9076,103.406,7.5138,3195117.3266,3195117.3266,2.845
600172.SH,20241225,4.5,4.73,4.34,4.38,4.8,-0.42,-8.75,1582462.9,717438.795,12.3993,16.1005,0.0,3.0544,631676.8005,559000.0185,9.345
600173.SH,20241225,4.16,4.17,4.0,4.04,4.16,-0.12,-2.8846,88239.01,35827.377,1.2598,3.1454,81.8024,0.74,283004.5226,282968.1626,2.501
600176.SH,20241225,11.65,11.75,11.54,11.6,11.65,-0.05,-0.4292,157652.72,183056.008,0.3938,0.6857,24.3929,1.6003,4643638.6045,4643638.6045,18.855
600177.SH,20241225,8.56,8.72,8.52,8.68,8.61,0.07,0.813,332904.67,287200.454,0.72,1.6187,12.3376,0.9964,4013147.5709,4013147.5709,51.601
600178.SH,20241225,12.15,12.28,11.56,11.81,12.33,-0.52,-4.2174,178013.66,210316.703,3.8161,7.7775,0.0,2.1869,556160.5295,550908.3461,2.15
600179.SH,20241225,2.91,2.93,2.86,2.93,2.91,0.02,0.6873,221225.28,64085.191,0.5924,0.8116,37.2878,1.2011,1239837.4048,1094131.293,2.408
600180.SH,20241225,4.45,4.49,4.33,4.41,4.49,-0.08,-1.7817,98394.47,43227.598,0.9055,2.4706,256.0275,0.6114,479202.7116,479202.7116,3.1001
600182.SH,20241225,17.69,18.1,17.33,18.1,17.24,0.86,4.9884,99591.91,178534.463,5.8583,5.8583,29.4629,4.7994,615400.0,307700.0,1.2114
600183.SH,20241225,24.1,24.56,24.06,24.36,24.16,0.2,0.8278,175775.91,428133.273,0.7413,1.5388,36.1446,4.1242,5918012.8703,5776581.5166,13.355
600184.SH,20241225,10.47,10.52,10.16,10.39,10.47,-0.08,-0.7641,51175.53,52826.677,1.0059,2.3314,200.4763,2.0928,528602.4982,528602.4982,3.316
600185.SH,20241225,7.5,7.65,7.1,7.16,7.56,-0.4,-5.291,547223.52,399196.132,2.903,5.2736,0.0,2.9158,1349664.1492,1349664.1492,7.304
600186.SH,20241225,4.93,4.93,4.63,4.74,4.93,-0.19,-3.854,643433.17,304707.249,3.6012,4.4697,42.4307,4.9578,850627.1948,846900.749,5.446
600187.SH,20241225,3.57,3.59,3.4,3.44,3.6,-0.16,-4.4444,591820.0,204247.561,3.6673,4.7799,0.0,1.7513,555140.6994,555140.6994,4.558
600188.SH,20241225,13.94,14.35,13.84,14.3,13.94,0.36,2.5825,412044.67,584013.426,0.6999,2.7616,8.9622,2.4472,14357000.3749,8418656.5063,9.1559
600189.SH,20241225,7.47,7.58,7.28,7.38,7.51,-0.13,-1.731,104662.0,77206.732,1.4634,2.5669,0.0,4.3461,527815.9853,527815.9853,2.744
600191.SH,20241225,6.27,6.3,6.06,6.12,6.27,-0.15,-2.3923,40855.0,25004.964,0.8425,1.8051,86.9518,1.8063,296778.384,296778.384,2.555
600192.SH,20241225,5.94,5.96,5.63,5.75,5.93,-0.18,-3.0354,84415.49,48392.581,1.9109,3.16,0.0,1.9644,254005.1,254005.1,1.781
600193.SH,20241225,3.17,3.46,3.17,3.32,3.52,-0.2,-5.6818,475383.64,155737.09,11.1757,12.1199,0.0,5.0926,141223.836,141223.836,6.699
600195.SH,20241225,6.93,6.95,6.76,6.81,6.94,-0.13,-1.8732,101041.99,68906.556,0.9895,2.0193,79.116,1.2676,695401.9651,695401.9651,6.5889
600196.SH,20241225,25.8,25.9,25.35,25.6,25.69,-0.09,-0.3503,85306.33,218355.428,0.4027,0.6943,32.3515,1.4457,6838595.7504,5423331.392,14.6453
600197.SH,20241225,17.5,17.5,17.26,17.34,17.5,-0.16,-0.9143,40267.0,69792.201,0.8531,1.5124,23.257,2.1337,818469.9247,818469.9247,4.1362
600198.SH,20241225,9.72,9.78,9.01,9.27,9.78,-0.51,-5.2147,747604.3,695783.746,8.4911,12.8657,160.6563,54.9464,1208440.4825,816181.5393,1.814
600199.SH,20241225,13.32,13.38,13.0,13.13,13.43,-0.3,-2.2338,120425.0,157996.313,1.8307,2.5113,0.0,3.5728,863687.2299,863687.2299,4.72
600201.SH,20241225,6.98,6.98,6.87,6.96,6.96,0.0,0.0,145401.97,100776.195,1.2978,1.4912,47.2987,1.4366,779776.9813,779776.9813,16.0175
600202.SH,20241225,4.48,4.51,4.25,4.34,4.48,-0.14,-3.125,89093.13,38579.146,2.3241,3.523,0.0,2.0174,166369.8516,166369.8516,4.9727
600203.SH,20241225,9.9,9.91,9.09,9.21,9.97,-0.76,-7.6229,637302.53,593637.204,10.7473,14.8983,0.0,2.8637,546142.0235,546142.0235,1.685
600206.SH,20241225,16.7,16.77,16.1,16.17,16.71,-0.54,-3.2316,387743.0,633000.921,4.5803,6.8451,67.9912,3.5258,1368876.7378,1368876.7378,4.311
600207.SH,20241225,4.7,4.73,4.46,4.55,4.68,-0.13,-2.7778,149891.0,68083.695,1.376,3.0238,0.0,1.6437,495637.2121,495637.2121,1.555
600208.SH,20241225,3.02,3.03,2.95,2.99,3.02,-0.03,-0.9934,643403.0,191898.241,0.7563,1.7743,15.3319,0.5781,2544173.2992,2543822.9863,7.008
600210.SH,20241225,6.77,6.87,6.64,6.82,6.75,0.07,1.037,299410.0,202423.042,1.974,2.6937,16.2606,1.7576,1034414.0598,1034414.0598,9.4923
600211.SH,20241225,37.53,37.72,37.07,37.31,37.4,-0.09,-0.2406,19832.6,73969.107,0.6153,1.3834,16.3074,3.3129,1202572.9203,1202572.9203,3.2443
600212.SH,20241225,7.93,8.24,7.6,8.1,7.8,0.3,3.8462,273532.43,217095.037,5.3132,6.2127,0.0,10.6077,564284.2425,417001.9425,2.718
600215.SH,20241225,7.5,7.51,7.08,7.13,7.46,-0.33,-4.4236,119817.17,86241.906,2.6225,3.9394,37.5737,1.6556,330115.7059,325757.4934,2.2678
600216.SH,20241225,16.35,16.4,16.04,16.14,16.3,-0.16,-0.9816,90281.33,145716.246,0.9388,1.4989,15.8707,1.5009,1552083.3285,1552076.4287,6.4985
600217.SH,20241225,5.61,5.62,5.39,5.49,5.61,-0.12,-2.139,164561.84,89918.382,1.185,2.3184,120.4093,2.6484,910051.8665,762374.2203,4.5532
600218.SH,20241225,7.67,7.73,7.49,7.52,7.7,-0.18,-2.3377,55745.0,42138.054,1.2797,1.9483,38.3382,1.0263,327571.1391,327571.1391,2.124
600219.SH,20241225,3.92,3.92,3.88,3.91,3.91,0.0,0.0,583168.77,227485.338,0.5021,0.9262,9.417,0.9373,4540945.3016,4540945.3016,7.8328
600221.SH,20241225,1.77,1.78,1.7,1.72,1.78,-0.06,-3.3708,5889693.91,1016288.571,1.7917,2.3755,46.5035,17.0616,7433088.796,5654100.3848,3.21
600222.SH,20241225,5.31,5.35,5.15,5.18,5.28,-0.1,-1.8939,168844.41,88336.833,2.9421,3.8248,33.2599,1.8998,297273.0946,297273.0946,4.121
600223.SH,20241225,8.33,8.61,8.08,8.61,7.83,0.78,9.9617,454860.14,381805.887,4.4745,9.7865,37.0066,2.1699,875265.7153,875265.7153,1.9542
600226.SH,20241225,2.56,2.56,2.49,2.51,2.56,-0.05,-1.9531,213117.61,53515.149,0.6967,1.0792,40.2036,2.2532,767828.2449,767828.2449,28.613
600227.SH,20241225,2.59,2.59,2.41,2.44,2.61,-0.17,-6.5134,424228.0,104280.974,3.3205,4.0218,44.7602,1.5722,412049.5551,311734.3519,5.75
600228.SH,20241225,7.19,7.21,6.72,6.79,7.36,-0.57,-7.7446,309510.68,214138.113,7.4282,10.6312,81.6451,5.5699,284685.944,282918.4948,2.169
600229.SH,20241225,7.32,7.35,7.1,7.26,7.37,-0.11,-1.4925,84498.35,61009.003,1.2589,3.2254,17.1633,1.5101,487297.008,487297.008,1.6839
600230.SH,20241225,11.04,11.04,10.77,10.81,11.04,-0.23,-2.0833,41090.4,44553.754,0.9926,1.8385,1450.649,1.1248,447491.8572,447491.8572,2.262
600231.SH,20241225,1.89,1.89,1.8,1.82,1.9,-0.08,-4.2105,146887.6,26868.711,0.521,1.712,0.0,0.8713,519094.0546,513091.6946,9.23
600232.SH,20241225,5.36,5.38,5.12,5.23,5.36,-0.13,-2.4254,51063.01,26650.419,1.4001,2.8142,32.0652,1.9119,190747.7985,190747.7985,3.3229
600233.SH,20241225,14.46,14.6,14.34,14.59,14.47,0.12,0.8293,147611.57,213823.09,0.4284,0.9614,12.5863,1.6436,5026829.4623,5026829.4623,5.372
600234.SH,20241225,5.61,5.8,5.61,5.61,5.9,-0.29,-4.9153,37100.99,20941.98,1.4133,2.6692,0.0,3.344,147274.2659,147274.2659,2.353
600235.SH,20241225,5.75,5.81,5.56,5.64,5.79,-0.15,-2.5907,71708.0,40599.905,2.0412,3.1341,24.6402,1.3302,198133.2,198133.2,2.2418
600236.SH,20241225,7.05,7.16,7.0,7.04,7.03,0.01,0.1422,202377.91,143284.24,0.2567,1.9539,24.6293,3.403,5549193.9726,5549193.9726,8.1391
600237.SH,20241225,6.74,6.77,6.34,6.54,6.74,-0.2,-2.9674,244888.01,159115.951,4.0512,4.9695,44.7756,2.312,412483.7874,395332.6524,4.203
600238.SH,20241225,7.4,7.45,7.03,7.15,7.54,-0.39,-5.1724,259957.34,186629.918,5.8417,7.176,0.0,13.6644,320463.0,318176.1297,4.012
600239.SH,20241225,2.81,2.83,2.72,2.73,2.85,-0.12,-4.2105,311677.5,85721.58,1.9411,3.2946,0.0,3.1645,438352.5262,438352.5262,19.173
600241.SH,20241225,6.83,6.86,6.54,6.59,6.87,-0.28,-4.0757,38990.0,25904.515,1.3248,2.5792,55.4037,1.6631,193945.0938,193945.0938,2.512
600243.SH,20241225,4.09,4.09,3.75,3.8,4.11,-0.31,-7.5426,378027.0,145270.236,8.614,10.5298,0.0,2.345,166763.0,166763.0,1.597
600246.SH,20241225,6.88,6.93,6.6,6.89,6.95,-0.06,-0.8633,623528.65,422338.699,3.1374,5.6111,0.0,2.4824,1369306.1718,1369306.1718,12.463
600248.SH,20241225,4.5,4.52,4.43,4.48,4.48,0.0,0.0,174839.96,77899.124,0.475,1.5077,4.3261,0.6945,1687876.8641,1648950.1441,4.2377
600249.SH,20241225,5.3,5.31,5.0,5.13,5.25,-0.12,-2.2857,151221.01,77056.726,2.7495,4.5732,41.4814,1.2899,282150.0,282150.0,4.4535
600250.SH,20241225,9.35,9.36,8.83,9.04,9.42,-0.38,-4.034,129569.01,117211.938,4.5603,8.9128,77.4896,4.6769,280776.8666,256846.3242,2.71
600251.SH,20241225,7.47,7.49,7.34,7.38,7.47,-0.09,-1.2048,65907.0,48610.17,0.8482,1.5297,13.6168,1.5479,573421.2643,573421.2643,9.278
600252.SH,20241225,2.59,2.62,2.5,2.54,2.59,-0.05,-1.9305,408110.01,103454.563,1.2207,1.715,0.0,1.3138,851997.7151,849187.1289,39.368
600255.SH,20241225,3.58,4.19,3.47,3.89,3.86,0.03,0.7772,7199747.08,2700239.915,39.8625,44.1923,515.2895,4.9895,702591.1655,702591.1655,13.598
600256.SH,20241225,6.71,6.75,6.68,6.72,6.72,0.0,0.0,299196.0,200749.474,0.4557,0.698,18.9749,1.6735,4412187.4534,4412187.4534,54.7793
600257.SH,20241225,4.82,4.82,4.57,4.68,4.85,-0.17,-3.5052,220951.06,103108.255,4.5913,5.8669,0.0,2.6361,225219.004,225219.004,6.544
600258.SH,20241225,14.81,14.99,14.53,14.93,14.76,0.17,1.1518,128586.87,190380.806,1.1516,2.1645,19.9987,1.4354,1667088.4671,1667088.4671,2.508
600259.SH,20241225,28.67,28.68,28.05,28.23,28.58,-0.35,-1.2246,24432.34,69075.118,0.7415,1.2209,0.0,2.807,949758.5739,930149.5445,1.051
600261.SH,20241225,3.34,3.36,3.24,3.33,3.35,-0.02,-0.597,151724.5,50077.862,1.1365,2.1305,19.8775,1.2811,444572.6377,444572.6377,23.741
600262.SH,20241225,18.89,18.89,18.29,18.4,18.9,-0.5,-2.6455,23488.01,43398.945,1.3816,2.787,19.9675,2.0131,312800.0,312800.0,1.5638
600265.SH,20241225,17.18,17.18,16.64,16.86,17.07,-0.21,-1.2302,5908.06,9937.993,0.4552,1.2752,0.0,14.0851,218842.8,218842.8,1.659
600266.SH,20241225,4.97,5.01,4.86,5.0,4.96,0.04,0.8065,358964.55,177267.663,1.7293,3.1736,20.5053,0.5065,1037871.7535,1037871.7535,6.7467
600267.SH,20241225,8.39,8.43,8.28,8.34,8.37,-0.03,-0.3584,80272.36,66830.519,0.6699,1.0778,0.0,1.2206,1007366.6791,999289.581,7.035
600268.SH,20241225,7.01,7.01,6.77,6.81,6.96,-0.15,-2.1552,123529.12,84419.102,1.2278,2.6861,25.2532,2.23,691959.7157,685135.7436,10.8197
600269.SH,20241225,5.64,5.67,5.54,5.64,5.6,0.04,0.7143,270316.3,151880.188,1.1575,2.5094,10.5792,0.7107,1317169.5559,1317169.5559,13.615
600271.SH,20241225,9.63,9.63,9.38,9.42,9.64,-0.22,-2.2822,117104.0,110726.619,0.632,1.193,0.0,1.2499,1745417.329,1745417.329,20.144
600272.SH,20241225,13.49,15.5,13.49,14.48,14.99,-0.51,-3.4023,426510.87,598212.864,26.6569,48.0791,65.0198,5.6893,351864.0,231680.0,1.2963
600273.SH,20241225,8.02,8.13,7.93,8.1,8.01,0.09,1.1236,201105.0,161576.519,1.4457,2.351,10.6421,1.1322,1126746.6177,1126746.6177,2.0642
600276.SH,20241225,46.56,47.0,46.33,46.62,46.33,0.29,0.6259,315257.66,1472155.113,0.4942,0.8108,54.5845,6.7947,29738908.6014,29738908.6014,64.9761
600278.SH,20241225,7.29,7.29,6.94,7.18,7.27,-0.09,-1.238,120521.0,85512.565,1.383,3.4062,26.8872,0.8294,630239.2657,625682.2346,2.2796
600279.SH,20241225,5.1,5.12,4.87,4.89,5.12,-0.23,-4.4922,153761.02,76206.081,1.2955,3.749,9.1815,0.9361,580377.6124,580377.6124,2.521
600280.SH,20241225,3.75,4.0,3.49,3.86,3.75,0.11,2.9333,946405.0,352961.588,8.3876,19.5076,0.0,5.3542,435537.2282,435537.2282,11.473
600281.SH,20241225,3.41,3.42,3.19,3.26,3.4,-0.14,-4.1176,114299.0,37391.684,2.222,3.9312,0.0,10.5319,167695.0602,167695.0602,1.933
600282.SH,20241225,4.62,4.63,4.57,4.62,4.6,0.02,0.4348,249288.0,114734.609,0.4044,1.0857,12.8668,1.1058,2848272.0471,2848272.0471,8.5244
600283.SH,20241225,9.6,9.63,9.2,9.27,9.66,-0.39,-4.0373,67108.8,62659.347,1.3579,3.772,24.8135,1.7211,519884.6804,458117.8945,2.3931
600284.SH,20241225,6.38,6.43,6.3,6.41,6.37,0.04,0.6279,100003.47,63698.507,1.0307,1.636,11.5436,0.8169,621934.096,621934.096,3.9288
600285.SH,20241225,22.43,22.59,21.88,22.26,22.48,-0.22,-0.9786,57693.52,127598.064,1.0173,1.2956,18.6801,4.3624,1262399.0718,1262399.0718,8.272
600287.SH,20241225,4.4,4.41,4.19,4.2,4.41,-0.21,-4.7619,67133.35,28587.955,1.5369,3.2522,25.1146,0.8829,184316.1491,183454.3511,5.275
600288.SH,20241225,9.26,9.3,8.8,9.0,9.35,-0.35,-3.7433,173632.0,156531.005,3.9751,5.6587,0.0,2.1122,393120.0,393120.0,4.5949
600292.SH,20241225,13.57,14.07,13.16,13.76,13.69,0.07,0.5113,306078.0,415906.882,3.92,8.2213,200.0238,2.067,1074404.0406,1074404.0406,4.298
600293.SH,20241225,3.31,3.32,3.07,3.13,3.3,-0.17,-5.1515,360773.5,113470.32,3.1097,4.5729,112.0201,2.095,363125.3994,363125.3994,3.323
600295.SH,20241225,9.58,9.59,9.46,9.52,9.58,-0.06,-0.6263,63208.28,60059.437,0.3199,1.3868,12.7363,1.2754,2664434.9938,1880748.5938,8.22
600298.SH,20241225,35.68,35.75,35.05,35.44,35.75,-0.31,-0.8671,36720.11,129903.882,0.4297,0.701,23.4702,2.9503,3078476.7424,3028333.3952,8.529
600299.SH,20241225,11.52,11.62,11.28,11.58,11.48,0.1,0.8711,74204.31,85270.121,0.2767,1.9632,28.496,1.9623,3105641.6741,3105641.6741,3.1704
600300.SH,20241225,3.3,3.38,3.21,3.34,3.3,0.04,1.2121,762109.9,252089.832,4.7127,7.5271,16.7947,1.6345,540125.4881,540125.4881,7.626
600301.SH,20241225,17.85,17.85,17.17,17.51,17.84,-0.33,-1.8498,43994.4,76659.453,1.5978,2.1988,17.8001,2.8549,1107625.6557,482112.7774,1.764
600302.SH,20241225,4.86,4.96,4.64,4.73,4.87,-0.14,-2.8747,100182.01,47640.953,2.8954,5.0592,0.0,2.174,163662.6373,163662.6373,3.007
600303.SH,20241225,2.89,2.92,2.82,2.87,2.89,-0.02,-0.692,70571.2,20209.116,1.0446,1.2428,0.0,1.3299,193898.4086,193898.4086,6.606
600305.SH,20241225,8.18,8.25,8.05,8.14,8.2,-0.06,-0.7317,77493.0,62871.998,0.7025,1.1824,131.1749,2.7156,902680.0969,897863.4961,10.138
600307.SH,20241225,1.64,1.65,1.59,1.6,1.65,-0.05,-3.0303,500200.01,80260.529,0.7986,1.9381,0.0,1.216,1002137.1878,1002137.1878,4.229
600308.SH,20241225,3.69,3.7,3.61,3.64,3.69,-0.05,-1.355,81456.69,29651.579,0.537,0.8733,30.4832,0.5954,552140.7441,552140.7441,10.9926
600309.SH,20241225,75.0,75.0,73.04,73.31,74.89,-1.58,-2.1098,186454.31,1368456.218,0.5939,1.1254,15.1372,2.4696,23017482.5152,23017482.5152,41.5003
600310.SH,20241225,4.8,4.81,4.59,4.68,4.79,-0.11,-2.2965,225998.6,105215.576,1.5419,3.1461,15.962,2.0235,685952.6179,685952.6179,10.401
600312.SH,20241225,19.95,19.96,19.47,19.57,19.89,-0.32,-1.6088,140246.73,275656.195,1.0336,1.7644,23.7037,2.5956,2655495.0017,2655495.0017,6.7817
600313.SH,20241225,6.71,6.72,6.51,6.65,6.7,-0.05,-0.7463,249681.5,164761.503,2.3072,3.8314,87.7193,3.7506,719662.1109,719662.1109,4.197
600315.SH,20241225,17.75,17.85,17.47,17.81,17.83,-0.02,-0.1122,51011.0,89979.707,0.7588,1.5848,44.5698,1.5638,1197234.4704,1197234.4704,5.6967
600316.SH,20241225,30.97,30.97,30.3,30.75,30.97,-0.22,-0.7104,49599.0,151928.385,0.6916,1.334,582.9286,4.159,2205127.1244,2205127.1244,4.397
600318.SH,20241225,8.76,8.8,8.28,8.34,8.83,-0.49,-5.5493,281507.0,237551.433,5.4904,7.6895,179.451,3.9819,427614.8451,427614.8451,3.181
600319.SH,20241225,4.85,4.89,4.71,4.79,4.89,-0.1,-2.045,48488.0,23226.343,1.5364,2.3078,0.0,3.4028,185712.7949,151169.526,1.471
600320.SH,20241225,3.98,3.99,3.93,3.96,3.99,-0.03,-0.7519,187513.95,74119.862,0.5645,1.0399,32.9472,1.3718,2086267.9864,1315511.0738,13.9919
600323.SH,20241225,23.49,23.5,23.0,23.18,23.44,-0.26,-1.1092,32009.61,74224.503,0.3926,0.7246,11.4613,1.4401,1889974.6844,1889974.6844,3.8996
600325.SH,20241225,6.0,6.01,5.83,5.91,6.0,-0.09,-1.5,291969.13,171975.781,1.1355,1.5079,16.8198,0.7759,1626521.9006,1519603.2041,11.3279
600326.SH,20241225,8.9,8.9,8.04,8.04,8.93,-0.89,-9.9664,1519918.4,1241199.882,11.6697,15.3792,0.0,2.7751,1047854.968,1047170.8468,10.743
600327.SH,20241225,5.38,5.4,5.06,5.24,5.37,-0.13,-2.4209,546742.28,285059.099,6.1794,11.2638,35.3331,1.4107,463624.4674,463624.4674,18.1338
600328.SH,20241225,8.18,8.19,8.11,8.17,8.17,0.0,0.0,92935.18,75667.984,0.6362,1.1749,13.2495,1.0066,1202379.1917,1193454.2494,4.538
600329.SH,20241225,31.85,31.98,31.43,31.6,31.77,-0.17,-0.5351,21881.0,69250.299,0.3867,0.9117,26.1023,3.7908,2433700.1522,1788143.1202,3.4741
600330.SH,20241225,7.46,7.46,7.2,7.26,7.45,-0.19,-2.5503,171079.6,124422.766,1.387,1.7102,52.6676,1.1173,895473.386,895473.386,5.049
