ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,turnover_rate_f,pe_ttm,pb,total_mv,circ_mv,adj_factor
688379.SH,20241219,21.0,21.58,20.8,21.58,21.13,0.45,2.1297,9981.64,21250.441,1.116,2.3386,23.2897,1.9582,193016.095,193016.095,1.029
688380.SH,20241219,29.5,30.98,29.5,30.7,30.98,-0.28,-0.9038,183838.88,559270.988,12.44,12.44,128.9502,4.1421,1229120.55,453684.6,1.03
688381.SH,20241219,19.7,20.4,19.55,20.29,19.85,0.44,2.2166,35965.52,72349.704,1.9595,2.3076,7853.6106,1.8116,502179.2287,372417.3743,1.014
688382.SH,20241219,12.46,13.17,12.31,12.82,12.56,0.26,2.0701,97213.19,124336.04,2.4321,2.94,0.0,4.2617,739387.34,512435.0338,1.0
688383.SH,20241219,46.99,48.11,46.5,47.88,47.46,0.42,0.885,6202.76,29360.559,0.6073,1.9715,66.4401,3.4442,489015.6768,489015.6768,1.0112
688385.SH,20241219,39.46,40.88,39.11,40.5,39.8,0.7,1.7588,90448.28,363059.371,1.6915,3.1995,66.7993,5.812,3317194.62,2165658.12,1.006
688386.SH,20241219,30.46,30.78,30.02,30.67,30.82,-0.15,-0.4867,3686.24,11207.922,0.5266,1.026,22.7628,2.9997,214690.0,214690.0,1.039
688387.SH,20241219,6.41,6.54,6.37,6.54,6.47,0.07,1.0819,264789.9,171584.192,1.9205,2.4776,0.0,3.5076,2235862.5,901702.5,1.0
688388.SH,20241219,16.08,16.42,15.82,16.19,16.36,-0.17,-1.0391,64866.1,104338.638,1.5218,1.9309,0.0,1.0131,690079.7753,690079.7753,1.4544
688389.SH,20241219,15.1,15.24,15.02,15.17,15.17,0.0,0.0,36299.78,54906.338,0.8473,1.31,17.0551,3.3335,649941.1044,649941.1044,1.049
688390.SH,20241219,44.0,44.09,43.43,43.72,44.57,-0.85,-1.9071,41735.81,182675.589,1.7205,2.5702,0.0,3.6696,1060587.7583,1060587.7583,2.807
688391.SH,20241219,31.4,32.36,31.31,32.28,31.96,0.32,1.0013,10863.93,34773.092,1.9142,1.9142,43.6705,2.2399,369883.2852,183201.6021,2.164
688392.SH,20241219,40.78,41.5,40.01,40.99,41.26,-0.27,-0.6544,9656.97,39143.205,1.3831,1.781,421.6198,2.8344,470565.2,286187.1013,1.417
688393.SH,20241219,19.19,19.38,18.95,19.21,19.19,0.02,0.1042,8259.96,15844.877,0.8828,1.6107,56.0061,1.4104,179743.5498,179743.5498,1.035
688395.SH,20241219,18.4,18.4,17.8,18.37,18.03,0.34,1.8857,5770.07,10501.236,0.6663,1.7076,43.1062,2.0973,159080.0116,159080.0116,1.042
688396.SH,20241219,47.47,47.77,47.05,47.51,47.8,-0.29,-0.6067,78752.97,373527.743,0.595,1.7716,68.1691,2.8469,6288029.286,6288029.286,1.011
688398.SH,20241219,14.06,14.13,13.75,14.05,14.17,-0.12,-0.8469,13780.03,19180.649,0.8212,1.6842,25.6158,2.3172,235778.2977,235778.2977,2.2093
688399.SH,20241219,69.15,69.69,67.71,69.08,69.65,-0.57,-0.8184,4018.23,27543.095,0.7091,1.1831,0.0,1.2479,391476.9265,391476.9265,1.125
688400.SH,20241219,22.49,23.28,22.35,23.17,22.69,0.48,2.1155,54834.43,125597.609,2.2874,2.2874,77.7599,2.7038,1073929.5,555436.8356,1.006
688401.SH,20241219,26.42,26.96,26.11,26.84,26.61,0.23,0.8643,22081.96,58862.464,1.9083,2.6618,32.1277,3.9353,518907.7045,310571.8669,1.4691
688403.SH,20241219,9.08,9.27,9.05,9.24,9.18,0.06,0.6536,118318.72,108617.441,2.0436,2.0436,50.0346,2.4985,774290.0836,534963.7136,1.012
688408.SH,20241219,70.0,70.5,68.67,69.59,70.77,-1.18,-1.6674,28433.07,197377.594,1.4049,2.5151,24.7288,3.6154,1520652.4265,1408394.9185,1.5083
688409.SH,20241219,57.7,58.88,57.5,58.37,58.68,-0.31,-0.5283,26626.77,155266.615,1.4873,1.9472,79.414,3.9897,1797959.4068,1045002.4936,1.4998
688410.SH,20241219,11.74,12.01,11.74,11.83,11.95,-0.12,-1.0042,13211.92,15677.574,0.5711,0.9892,50.8013,2.2467,380116.4092,273674.9313,2.2546
688416.SH,20241219,38.01,41.49,37.98,40.42,39.01,1.41,3.6145,68250.37,271608.951,14.2778,14.2778,0.0,2.332,334019.8817,193214.3784,1.0
688418.SH,20241219,30.44,32.07,30.0,31.51,30.96,0.55,1.7765,63088.12,198700.949,3.2585,4.7575,0.0,7.2161,610065.11,610065.11,1.004
688419.SH,20241219,32.33,33.2,32.05,32.85,32.8,0.05,0.1524,8108.58,26574.668,3.6594,3.6594,34.4409,2.6831,269370.0,72789.3355,1.017
688420.SH,20241219,22.66,23.09,22.6,22.92,22.82,0.1,0.4382,2919.86,6674.761,0.856,0.856,26.8227,1.4073,202681.56,78177.828,1.0234
688425.SH,20241219,4.58,4.63,4.54,4.62,4.62,0.0,0.0,196523.08,90189.904,1.3297,1.3297,17.5081,1.4426,2464075.614,682816.134,1.071
688426.SH,20241219,21.96,23.4,21.59,23.0,21.8,1.2,5.5046,36890.88,82619.532,9.7098,9.7098,0.0,1.6869,258735.5468,87384.6636,1.218
688428.SH,20241219,12.73,12.98,12.67,12.84,12.91,-0.07,-0.5422,29178.74,37364.704,1.0958,1.1807,0.0,3.3286,2263136.2874,341907.3296,1.0
688429.SH,20241219,18.68,18.82,18.25,18.58,18.86,-0.28,-1.4846,16477.05,30527.162,2.0136,3.259,0.0,4.12,743201.4864,152037.8286,1.0024
688432.SH,20241219,11.96,12.1,11.87,12.05,12.06,-0.01,-0.0829,52233.59,62692.145,1.0291,1.8847,66.3206,3.4991,1503383.3749,611616.6179,1.0051
688433.SH,20241219,22.92,23.02,22.22,22.39,23.09,-0.7,-3.0316,22016.45,49626.492,1.1729,3.5182,90.7914,4.8267,927323.9432,420283.7714,1.0052
688435.SH,20241219,33.0,34.14,33.0,34.0,33.58,0.42,1.2507,10596.51,35628.467,2.2962,2.6093,335.7466,2.5577,283900.0,156902.911,1.0
688439.SH,20241219,54.47,55.47,54.06,55.23,54.99,0.24,0.4364,13031.46,71313.797,1.1439,1.7467,23.8882,2.2837,1104600.0,629167.1368,1.014
688443.SH,20241219,27.21,27.9,26.8,27.18,27.72,-0.54,-1.9481,11771.97,31992.546,1.0323,1.0323,0.0,4.2353,996636.24,309960.951,1.0
688448.SH,20241219,30.89,31.88,30.49,30.7,30.91,-0.21,-0.6794,11115.91,34582.597,2.3172,3.4887,44.4561,2.208,219972.561,147274.961,1.011
688449.SH,20241219,40.52,41.88,40.41,41.19,41.5,-0.31,-0.747,76083.64,315240.841,11.6876,11.6876,149.9175,11.4777,1894740.0,268136.5901,1.0
688450.SH,20241219,23.81,24.47,23.61,24.18,24.13,0.05,0.2072,6246.4,15021.07,1.6717,2.6416,1996.9768,1.5198,159588.0,90352.3445,1.0087
688455.SH,20241219,11.49,11.59,11.26,11.46,11.53,-0.07,-0.6071,11180.19,12768.611,0.861,1.4047,0.0,1.9578,207253.1454,148807.1454,1.014
688456.SH,20241219,33.6,35.01,33.42,34.86,33.95,0.91,2.6804,28045.05,96315.717,2.7055,4.3542,63.0477,3.0243,361358.76,361358.76,1.0296
688458.SH,20241219,32.79,33.79,32.18,33.32,33.03,0.29,0.878,14498.74,48136.952,1.7271,2.114,0.0,1.9039,371640.0478,279716.5386,1.3977
688459.SH,20241219,9.8,9.96,9.72,9.93,9.9,0.03,0.303,17565.4,17333.171,1.0004,1.6449,36.2134,1.4306,476640.0,174355.8732,1.0202
688466.SH,20241219,14.7,14.72,14.28,14.6,14.73,-0.13,-0.8826,5026.69,7316.569,0.4083,1.3809,33.513,1.5792,179753.7765,179753.7765,1.2537
688468.SH,20241219,7.2,7.26,7.06,7.22,7.22,0.0,0.0,47018.06,33681.934,1.1722,1.8629,20.7917,2.0665,289599.976,289599.976,1.064
688469.SH,20241219,5.5,5.61,5.46,5.59,5.55,0.04,0.7207,692962.55,383464.413,1.5764,1.6157,0.0,3.292,3946029.6403,2457341.64,1.0
688472.SH,20241219,12.58,12.63,12.39,12.44,12.7,-0.26,-2.0472,187599.9,234072.09,1.3575,1.3575,22.7347,2.0193,4588142.3511,1719096.5712,1.013
688475.SH,20241219,30.38,30.7,30.15,30.64,30.57,0.07,0.229,26145.85,79729.697,0.6459,1.7114,44.9957,4.4969,2412900.0,1240230.6,1.421
688478.SH,20241219,30.0,31.27,30.0,31.03,30.76,0.27,0.8778,16833.66,51937.059,1.6499,2.7916,52.365,2.7277,429349.9959,316586.076,1.012
688479.SH,20241219,18.64,18.78,18.32,18.65,18.74,-0.09,-0.4803,9346.94,17334.888,1.5355,1.9644,32.7142,1.4187,269151.951,113530.4278,1.032
688480.SH,20241219,28.01,28.48,27.99,28.25,28.29,-0.04,-0.1414,2385.67,6723.271,0.3737,0.5502,15.0167,2.5785,269296.4557,180365.4557,1.0373
688484.SH,20241219,39.17,39.69,38.28,39.42,39.68,-0.26,-0.6552,79784.56,311689.647,2.7411,3.2131,47.5202,4.3287,1677154.4229,1147375.7741,1.0178
688485.SH,20241219,9.38,9.52,9.31,9.43,9.49,-0.06,-0.6322,11498.9,10835.449,1.3328,1.3328,0.0,1.145,141725.4145,81361.4054,1.0155
688486.SH,20241219,75.24,79.3,75.0,77.0,77.96,-0.96,-1.2314,18169.03,140534.835,3.2495,4.1347,62.3728,5.7189,787560.543,430526.6427,1.506
688488.SH,20241219,8.52,8.96,8.44,8.75,8.67,0.08,0.9227,66060.26,57342.409,1.5699,3.0136,0.0,3.4433,368184.957,368184.957,1.002
688489.SH,20241219,38.09,39.29,37.49,38.45,38.47,-0.02,-0.052,7923.73,30411.504,1.568,2.3457,105.3105,2.4136,439594.682,194299.2773,1.497
688496.SH,20241219,9.2,9.47,9.12,9.25,9.3,-0.05,-0.5376,39601.54,36676.697,1.6954,3.693,0.0,3.947,416250.0,216060.3789,1.003
688498.SH,20241219,131.51,137.19,131.0,135.7,132.86,2.84,2.1376,23059.14,310720.032,3.8876,3.8876,0.0,5.5875,1159714.8619,804901.5646,1.405
688499.SH,20241219,24.49,25.54,24.23,25.11,24.39,0.72,2.952,70144.71,175957.191,4.4104,7.4581,0.0,1.6189,399357.1463,399357.1463,1.41
688500.SH,20241219,39.91,40.24,39.31,39.54,40.31,-0.77,-1.9102,12122.37,48133.187,1.6321,2.7903,0.0,3.9948,293681.4125,293681.4125,1.003
688501.SH,20241219,13.91,14.08,13.78,13.98,13.99,-0.01,-0.0715,9929.12,13809.264,0.8068,1.3465,17.2256,1.9219,172053.258,172053.258,1.3437
688502.SH,20241219,213.9,222.05,212.3,218.55,221.02,-2.47,-1.1175,14389.85,313395.072,8.8682,8.8682,330.5521,9.9501,1153944.0,354625.2838,1.011
688503.SH,20241219,48.58,48.97,46.89,47.29,49.18,-1.89,-3.843,88543.73,421103.222,4.901,5.4901,27.0991,2.4618,1144577.0977,854363.9858,2.219
688505.SH,20241219,8.13,8.16,8.01,8.13,8.16,-0.03,-0.3676,27022.95,21847.798,0.3803,0.9783,80.1044,3.5832,842733.1173,577695.1173,1.0324
688506.SH,20241219,202.85,204.9,199.3,199.5,203.28,-3.78,-1.8595,6829.16,137519.01,0.755,1.1028,21.0526,18.8594,7999950.0,1804497.2505,1.0
688507.SH,20241219,61.98,62.42,60.52,62.2,63.15,-0.95,-1.5044,10635.76,65442.499,2.3373,2.6332,231.2857,2.0191,554256.6365,283039.5015,2.1703
688508.SH,20241219,43.4,44.96,43.05,44.82,43.85,0.97,2.2121,31701.36,140224.2,2.4142,3.2679,76.7406,2.3918,588532.9708,588532.9708,1.022
688509.SH,20241219,4.62,4.73,4.52,4.65,4.67,-0.02,-0.4283,220815.26,102023.669,5.7386,5.7386,0.0,2.5593,358050.0,178928.373,1.007
688510.SH,20241219,16.62,16.62,16.34,16.57,16.59,-0.02,-0.1206,17364.56,28633.496,0.672,0.8948,37.7323,3.8847,428139.9815,428139.9815,1.017
688511.SH,20241219,17.81,18.42,17.69,18.09,18.15,-0.06,-0.3306,11655.33,21103.94,1.1293,2.5913,100.3806,2.2237,187928.9129,186708.207,1.3569
688512.SH,20241219,10.7,10.92,10.57,10.68,10.91,-0.23,-2.1082,120768.91,129290.763,4.4906,4.9718,0.0,2.5356,492094.4013,287223.1482,1.0
688513.SH,20241219,31.18,31.29,30.8,31.18,31.28,-0.1,-0.3197,11613.01,36015.181,0.6578,1.3109,22.0275,2.0561,550427.5742,550427.5742,1.539
688515.SH,20241219,91.96,97.3,91.96,95.25,93.5,1.75,1.8717,22069.55,207941.082,4.4887,5.6409,0.0,4.5836,762000.0,468317.8372,1.0
688516.SH,20241219,43.35,43.52,42.78,43.25,43.63,-0.38,-0.871,32798.39,141703.276,1.1278,2.1506,8.6772,3.3619,1362372.6472,1257740.8848,3.1487
688517.SH,20241219,13.66,13.93,13.6,13.92,13.77,0.15,1.0893,18683.54,25662.246,1.3676,2.6277,19.2609,2.4234,190165.5521,190165.5521,1.087
688518.SH,20241219,18.5,18.58,17.8,17.89,18.63,-0.74,-3.9721,159601.43,288140.623,4.677,5.47,47.4561,1.9852,610496.0622,610496.0622,1.026
688519.SH,20241219,20.39,21.29,20.3,21.21,20.72,0.49,2.3649,13507.83,28284.105,0.5754,1.41,143.6375,2.0947,511037.1336,497908.1436,1.0322
688520.SH,20241219,37.51,37.88,37.2,37.72,37.77,-0.05,-0.1324,11428.07,42905.437,0.2566,1.0595,0.0,0.0,1679806.3132,1679806.3132,1.0
688521.SH,20241219,50.03,54.22,49.5,52.87,50.86,2.01,3.952,194194.32,1024483.804,3.9013,6.4076,0.0,11.3718,2645377.3185,2631726.8608,1.0
688522.SH,20241219,54.71,54.75,53.73,54.07,55.09,-1.02,-1.8515,23075.67,124871.089,2.723,2.723,208.7972,5.3645,1170796.7426,458211.9002,1.417
688523.SH,20241219,20.95,21.41,20.71,21.29,21.1,0.19,0.9005,12470.69,26348.938,1.4615,1.4615,64.3725,5.477,866247.52,181657.5531,1.011
688525.SH,20241219,60.51,64.26,60.01,63.89,62.2,1.69,2.717,254394.76,1604113.796,8.0721,9.1487,313.9119,11.2386,2755194.545,2013510.5811,1.0
688526.SH,20241219,14.63,14.66,14.37,14.62,14.66,-0.04,-0.2729,19663.62,28498.473,0.4219,1.5511,22.7837,1.7668,681479.2179,681479.2179,1.049
688528.SH,20241219,9.07,9.16,8.92,9.16,9.06,0.1,1.1038,20145.41,18210.825,1.1991,3.5581,0.0,2.7056,153888.0,153888.0,1.017
688529.SH,20241219,16.62,16.94,16.46,16.85,16.89,-0.04,-0.2368,25694.82,42943.514,1.536,2.7366,0.0,1.3266,281879.1157,281879.1157,1.025
688530.SH,20241219,19.8,20.53,19.8,20.26,20.06,0.2,0.997,17700.77,35803.029,5.5299,5.5299,208.3637,3.8714,324250.8134,64850.1651,1.0023
688531.SH,20241219,50.34,50.65,49.55,50.5,50.5,0.0,0.0,9326.26,46686.11,1.274,1.4267,41.741,1.8129,578247.2907,369691.9413,1.4701
688533.SH,20241219,33.27,33.66,32.6,33.35,33.32,0.03,0.09,10067.77,33409.144,0.6182,2.3173,22.4989,3.6711,543092.7774,543092.7774,1.017
688535.SH,20241219,72.08,74.9,72.08,74.03,74.2,-0.17,-0.2291,17914.7,132144.403,3.6541,4.1055,139.0074,5.8463,597395.8416,362937.605,1.0084
688536.SH,20241219,101.0,102.82,99.81,102.11,101.91,0.2,0.1963,15401.46,156275.142,1.1615,1.8881,0.0,2.5177,1353993.3447,1353993.3447,1.494
688538.SH,20241219,2.55,2.57,2.51,2.53,2.56,-0.03,-1.1719,698044.48,177201.979,1.2135,1.6884,0.0,3.2403,3499496.9824,1455315.6384,1.0
688539.SH,20241219,24.85,25.49,24.55,25.19,24.85,0.34,1.3682,12859.65,32130.314,1.2502,1.5858,57.9024,2.672,468332.48,259106.3552,1.423
688543.SH,20241219,46.93,47.33,46.37,47.08,48.27,-1.19,-2.4653,27300.5,127911.279,3.3435,3.8277,41.9162,3.7089,827202.9304,384421.5189,1.215
688548.SH,20241219,11.35,11.75,11.11,11.62,11.33,0.29,2.5596,219452.38,252869.451,3.848,3.848,55.9488,2.6611,1533141.0814,662684.6387,1.0119
688549.SH,20241219,9.45,9.64,9.38,9.55,9.54,0.01,0.1048,154604.3,147226.634,2.676,3.2193,928.3908,4.6243,1410798.58,551737.8695,1.001
688550.SH,20241219,31.53,32.28,31.5,32.11,32.0,0.11,0.3438,30829.64,98465.084,1.7644,2.8568,25.3384,1.8976,561062.2685,561062.2685,2.7291
688551.SH,20241219,29.01,29.47,28.56,29.4,29.3,0.1,0.3413,7721.98,22556.131,0.919,1.9843,26.4551,1.8873,247030.4689,247030.4689,1.036
688552.SH,20241219,18.27,18.29,17.73,17.93,18.4,-0.47,-2.5543,23862.56,42906.168,2.841,2.841,2105.428,2.3456,604685.664,150600.0801,1.011
688553.SH,20241219,15.42,15.72,15.41,15.58,15.52,0.06,0.3866,22480.69,35019.932,0.7263,0.9106,23.723,1.7009,659968.8,482252.7786,1.04
688556.SH,20241219,11.88,11.94,11.55,11.8,12.02,-0.22,-1.8303,75862.36,89088.199,1.4656,1.9576,13.0676,1.7875,645187.4271,610801.9097,3.3942
688557.SH,20241219,19.87,20.13,19.6,20.0,19.89,0.11,0.553,9732.88,19447.884,0.9523,1.7371,19.31,1.822,204415.96,204415.96,1.4767
688558.SH,20241219,21.9,22.6,21.89,22.26,22.2,0.06,0.2703,7152.14,15852.638,0.5418,1.8281,23.1757,1.8299,293832.0,293832.0,1.068
688559.SH,20241219,34.95,35.57,34.58,35.55,35.25,0.3,0.8511,44707.2,156706.605,2.1639,3.2307,49.5555,2.4627,876679.353,734479.353,1.007
688560.SH,20241219,13.91,13.94,13.62,13.89,13.93,-0.04,-0.2872,13429.55,18545.921,0.6671,1.0552,0.0,1.0006,279608.3641,279608.3641,1.021
688561.SH,20241219,29.86,30.6,29.68,30.35,29.94,0.41,1.3694,46459.19,140202.962,0.6781,1.749,175.1994,2.3084,2079498.1642,2079498.1642,1.0
688562.SH,20241219,16.68,16.91,16.51,16.86,16.8,0.06,0.3571,14085.14,23538.282,0.8333,1.2048,0.0,3.9275,674400.0,284967.72,1.0026
688563.SH,20241219,57.71,58.57,57.71,58.46,58.08,0.38,0.6543,9164.5,53398.954,0.7956,0.7956,51.656,2.5954,2630700.0,673394.8531,1.0114
688565.SH,20241219,6.5,6.6,6.4,6.49,6.53,-0.04,-0.6126,22675.7,14674.443,1.5144,2.2304,0.0,2.1137,98607.1779,97174.77,1.421
688566.SH,20241219,23.87,23.9,23.43,23.8,23.81,-0.01,-0.042,7857.81,18590.335,0.4093,1.6926,19.8943,2.1537,474645.4587,456921.8629,1.0861
688567.SH,20241219,11.02,11.21,10.99,11.17,11.15,0.02,0.1794,69498.22,77218.401,0.5687,0.96,0.0,1.3526,1365090.0395,1365090.0395,1.0
688568.SH,20241219,52.6,53.84,52.55,53.68,53.5,0.18,0.3364,68882.45,366874.937,1.2678,3.1249,75.7337,8.0974,2916573.5922,2916573.5922,2.2489
688569.SH,20241219,21.76,21.94,21.54,21.78,21.86,-0.08,-0.366,6114.64,13297.462,0.2903,1.161,35.5636,1.6553,458832.0726,458832.0726,1.055
688570.SH,20241219,20.93,20.94,20.42,20.68,20.96,-0.28,-1.3359,10473.01,21640.85,0.563,0.8532,22.8756,2.0896,895444.0,384668.68,1.019
688571.SH,20241219,6.77,6.89,6.67,6.85,6.81,0.04,0.5874,27125.57,18357.083,0.6456,2.2035,20.3778,1.9094,287788.0225,287788.0225,1.418
688573.SH,20241219,17.4,17.72,17.15,17.43,17.53,-0.1,-0.5705,13017.2,22612.11,2.7891,2.7891,0.0,2.0581,170385.8983,81350.1954,1.01
688575.SH,20241219,16.24,16.56,16.03,16.52,16.41,0.11,0.6703,50313.79,81941.552,0.8823,1.7325,32.6391,3.5407,942081.7448,942081.7448,1.4707
688576.SH,20241219,65.5,65.93,64.8,65.45,65.88,-0.43,-0.6527,2244.65,14685.156,0.881,0.8817,27.4346,2.0379,324810.7636,166751.324,1.018
688577.SH,20241219,40.6,41.96,40.4,41.5,40.91,0.59,1.4422,9678.46,39968.898,1.2753,3.5251,144.1942,3.2806,329864.9122,314940.4373,1.45
688578.SH,20241219,62.0,64.0,61.81,62.98,62.32,0.66,1.0591,43386.67,273316.757,0.9641,2.0536,21.8563,5.8279,2834100.0,2834100.0,1.0124
688579.SH,20241219,10.23,10.94,10.21,10.65,10.39,0.26,2.5024,120700.46,128486.19,3.0174,4.6127,52.5516,3.1718,426010.65,426010.65,1.0331
688580.SH,20241219,32.54,32.89,31.58,31.75,33.19,-1.44,-4.3387,17354.38,55479.151,1.8121,5.0552,26.9703,1.8861,304073.8394,304073.8394,1.505
688581.SH,20241219,60.64,61.95,60.61,61.64,61.41,0.23,0.3745,3680.95,22536.51,0.9033,1.4915,18.3839,2.1689,499153.2862,251174.9252,1.433
688582.SH,20241219,49.28,51.31,49.24,49.7,50.21,-0.51,-1.0157,45116.86,227050.659,1.8515,2.6906,96.415,8.9291,1991013.808,1211079.66,1.006
688584.SH,20241219,20.7,21.08,20.57,20.91,20.93,-0.02,-0.0956,23673.17,49354.066,4.206,4.206,124.4728,3.4118,1391473.4161,117691.084,1.0188
688585.SH,20241219,7.08,7.26,6.99,7.12,7.22,-0.1,-1.385,17524.16,12437.352,0.4345,3.0209,38.9488,2.3254,287193.5503,287193.5503,1.0201
688586.SH,20241219,9.62,9.75,9.58,9.73,9.71,0.02,0.206,48850.26,47192.917,0.6173,1.63,53.7515,3.0627,769972.9988,769972.9988,2.04
688588.SH,20241219,14.08,14.64,14.07,14.61,14.41,0.2,1.3879,82867.64,119423.56,2.0716,4.437,35.2365,4.6471,584414.6144,584414.6144,1.077
688589.SH,20241219,27.47,28.78,27.29,28.32,27.74,0.58,2.0908,26710.67,75181.461,2.2043,2.7932,45.2321,3.6997,343173.0997,343173.0997,1.233
688590.SH,20241219,17.69,18.91,17.41,18.32,18.04,0.28,1.5521,218954.53,399503.222,8.2557,11.5641,85.0958,3.4997,485877.6466,485877.6466,1.3435
688591.SH,20241219,27.9,30.5,27.9,29.68,29.67,0.01,0.0337,114776.13,337720.096,7.0315,8.0975,93.164,3.0512,712320.0,484471.2701,1.0038
688592.SH,20241219,39.22,40.6,39.19,39.41,39.93,-0.52,-1.3023,9902.84,39291.484,3.5363,3.6408,70.1245,2.4778,244972.56,110362.3098,1.005
688593.SH,20241219,21.0,21.34,20.6,20.66,21.32,-0.66,-3.0957,53694.64,112131.058,1.6832,2.28,0.0,6.0659,949387.7652,659065.3382,1.0044
688595.SH,20241219,35.0,36.49,34.9,36.14,35.55,0.59,1.6596,37851.58,135395.446,2.6576,4.601,0.0,7.0833,514726.0895,514726.0895,1.408
688596.SH,20241219,36.61,37.28,36.33,36.86,36.97,-0.11,-0.2975,42132.27,155029.499,1.457,1.7675,23.0485,3.1881,1065853.4394,1065853.4394,1.021
688597.SH,20241219,9.04,9.18,8.89,9.03,9.07,-0.04,-0.441,20695.45,18619.341,0.8377,1.1804,28.0487,2.8818,223098.475,223098.475,1.4543
688598.SH,20241219,22.71,22.85,22.2,22.62,22.95,-0.33,-1.4379,78901.68,177227.368,3.8647,4.3913,0.0,0.7898,461805.206,461805.206,2.2169
688599.SH,20241219,22.01,22.24,21.7,22.19,22.2,-0.01,-0.045,125400.13,275649.783,0.5754,1.0599,0.0,1.7029,4836011.6007,4836011.6007,1.065
688600.SH,20241219,14.44,14.64,14.19,14.6,14.56,0.04,0.2747,17169.01,24764.695,1.2745,2.3055,0.0,2.6011,196674.3954,196674.3954,1.054
688601.SH,20241219,44.19,45.39,43.81,44.68,44.9,-0.22,-0.49,45006.87,200779.881,3.3664,5.6358,32.7505,4.7082,597338.9836,597338.9836,2.149
688602.SH,20241219,7.36,7.42,7.28,7.39,7.41,-0.02,-0.2699,33317.98,24525.357,1.3067,1.5902,0.0,1.3794,383818.125,188428.1685,1.009
688603.SH,20241219,125.99,128.5,122.7,128.2,126.3,1.9,1.5044,5908.23,74512.541,2.8048,2.8129,100.5987,6.7708,745315.3913,270047.9541,1.006
688605.SH,20241219,68.31,77.77,68.31,75.03,71.3,3.73,5.2314,143589.48,1065137.525,37.7419,37.7419,74.0018,10.5421,1518456.0596,285452.5879,1.0
688606.SH,20241219,64.81,65.22,62.9,63.06,65.5,-2.44,-3.7252,6843.27,43595.2,0.8632,2.0671,18.0788,1.3285,499945.0716,499945.0716,1.7866
688607.SH,20241219,14.88,15.07,14.76,14.98,15.07,-0.09,-0.5972,12329.75,18382.256,1.3991,2.5329,53.4468,1.5464,132017.2824,132017.2824,1.023
688608.SH,20241219,325.0,355.0,321.01,334.0,330.0,4.0,1.2121,49367.73,1655740.576,4.1124,7.1564,135.9385,6.3426,4009521.6706,4009521.6706,1.0066
688609.SH,20241219,11.91,12.44,11.73,12.35,11.91,0.44,3.6944,408452.26,496583.093,8.169,12.2722,0.0,6.6235,617500.0,617500.0,1.011
688610.SH,20241219,38.0,38.09,36.56,37.51,37.75,-0.24,-0.6358,3646.6,13570.174,1.5169,1.6081,102.5713,1.756,255068.0,90174.7302,1.0062
688611.SH,20241219,33.31,34.5,33.31,33.88,33.87,0.01,0.0295,8216.76,27838.481,0.75,1.7198,62.2771,4.3284,371202.832,371202.832,2.038
688612.SH,20241219,25.5,25.5,24.51,24.86,25.27,-0.41,-1.6225,23625.63,58554.017,1.2233,1.2233,20.4996,3.2577,1046499.455,480139.8076,1.0302
688613.SH,20241219,18.2,18.65,18.04,18.49,18.38,0.11,0.5985,14140.29,26004.091,1.0432,1.5344,490.3026,1.7629,250634.8788,250634.8788,1.0201
688615.SH,20241219,210.0,215.69,209.51,214.5,213.49,1.01,0.4731,6126.91,131124.301,3.2597,3.2597,60.6486,8.3322,2145000.0,403176.7526,1.0
688616.SH,20241219,10.81,11.11,10.81,11.0,11.0,0.0,0.0,13459.87,14748.635,0.7504,1.8135,19.7275,2.4357,197316.0915,197316.0915,1.295
688617.SH,20241219,362.0,363.4,357.13,358.3,363.01,-4.71,-1.2975,3364.6,121129.39,0.3455,0.6075,52.9674,14.5587,3489618.5641,3489618.5641,1.47
688618.SH,20241219,22.13,22.94,22.02,22.92,22.35,0.57,2.5503,10792.29,24315.642,0.9809,2.9432,38.4275,2.923,252898.2096,252171.57,2.264
688619.SH,20241219,9.23,9.53,9.0,9.42,9.35,0.07,0.7487,27240.66,25387.57,1.469,3.1198,0.0,1.7662,174682.6356,174682.6356,1.007
688620.SH,20241219,11.3,12.19,11.08,11.4,11.3,0.1,0.885,545944.14,635569.59,23.9031,23.9031,0.0,3.0251,446880.0,260374.3128,1.004
688621.SH,20241219,37.89,38.33,37.4,37.5,38.22,-0.72,-1.8838,23395.14,88238.606,2.0889,2.8846,18.9728,3.7138,420000.0,420000.0,1.4195
688622.SH,20241219,70.33,72.33,67.8,68.2,70.54,-2.34,-3.3173,18427.22,127951.041,2.6326,6.2214,0.0,11.5141,477383.6729,477383.6729,1.006
688623.SH,20241219,59.0,59.43,58.66,58.86,59.14,-0.28,-0.4735,1224.21,7220.027,0.735,0.735,36.3726,1.6628,348113.9322,98042.3898,1.0326
688625.SH,20241219,40.89,41.3,40.03,40.51,40.85,-0.34,-0.8323,2915.98,11839.614,0.2155,0.6809,21.3799,4.2201,548212.5046,548212.5046,1.0511
688626.SH,20241219,35.2,35.2,33.33,33.98,35.5,-1.52,-4.2817,28911.94,98708.751,1.807,5.572,44.7863,2.684,543680.0,543680.0,1.0376
688627.SH,20241219,75.19,79.5,74.78,78.77,76.5,2.27,2.9673,18862.9,147113.621,2.6414,3.0855,65.9943,4.3746,740530.5863,562508.9369,1.008
