vol_ratio,turnover_rate,pe_ttm,pct_chg_1d,pct_chg_5d,pct_chg_20d,ma5_slope,ma20_slope,bias_5,bias_20,rsi_14,std_20_ratio,position_20d,position_250d,macd_dif,macd_dea,macd_hist,index_pct_chg,sector_pct_chg,moneyflow_score,tech_score,new_score,label,trade_date,ts_code
1.0,0.0,0.0,-3.3898,37.349396,-19.718307,6.2499995,-1.274465,8.159388,5.1175623,45.454544,17.537401,0.5636363,0.0,-0.68325484,-0.9360744,0.5056392,0.0,0.0,0.0,0.0,0.0,0,20230626,000656.SZ
1.0,0.0,0.0,6.1983,13.069355,8.132445,2.4225266,0.40302938,2.313707,6.7467785,56.7672,4.5326667,0.8231796,0.0,4.204334,3.7037356,1.0011963,0.0,0.0,0.0,0.0,0.0,0,20230626,300576.SZ
1.0,0.0,0.0,1.3187,17.902815,56.377197,3.211304,2.1619227,2.453545,17.395393,73.50505,11.2534895,0.9451886,0.0,7.00509,6.063261,1.8836578,0.0,0.0,0.0,0.0,0.0,0,20230626,300657.SZ
1.0,0.0,0.0,-5.7533,-4.2120905,16.142668,-0.81534755,0.68094784,-6.528044,-2.6775503,47.66095,5.5699434,0.45549548,0.0,3.7105799,4.1431327,-0.8651059,0.0,0.0,0.0,0.0,0.0,0,20230626,002558.SZ
1.0,0.0,0.0,-9.757,-13.238936,1.0781112,-2.6055453,0.0460151,-12.339056,-13.756948,35.489124,5.5579944,0.0,0.0,3.6948814,7.188447,-6.9871306,0.0,0.0,0.0,0.0,0.0,0,20230626,300031.SZ
1.0,0.0,0.0,1.7514,18.020975,16.527964,3.3792095,0.8091699,7.036731,13.182813,69.586815,4.8109255,1.0,0.0,1.5608714,0.08343304,2.9548767,0.0,0.0,0.0,0.0,0.0,0,20230626,603738.SH
1.0,0.0,0.0,3.5068,5.2934346,-2.7630224,1.0533534,-0.13857082,3.6709654,-2.3322902,36.046505,6.2610073,0.36312824,0.0,-0.8936712,-0.64464456,-0.49805337,0.0,0.0,0.0,0.0,0.0,0,20230626,600011.SH
1.0,0.0,0.0,0.769,-4.250282,3.7387068,-0.86812097,0.17517522,-1.3591738,-2.9575064,40.69384,2.6567347,0.10495943,0.0,-0.14343156,0.40755954,-1.1019822,0.0,0.0,0.0,0.0,0.0,0,20230626,600941.SH
1.0,0.0,0.0,10.0207,21.99313,14.886721,4.304933,0.80139315,14.466893,22.709988,80.00002,6.622183,1.0,0.0,0.8907218,-0.67948306,3.1404097,0.0,0.0,0.0,0.0,0.0,0,20230626,002514.SZ
1.0,0.0,0.0,3.4247,15.431171,44.91077,2.783087,1.9466326,1.2743151,23.222849,71.27495,16.31458,0.8664799,0.0,6.604459,4.822816,3.5632856,0.0,0.0,0.0,0.0,0.0,0,20230626,002536.SZ
1.0,0.0,0.0,0.6335,-0.17954157,-2.0379055,-0.03608648,-0.103146955,0.35195258,-0.7321494,47.457664,1.0494397,0.186875,0.0,-0.1800245,0.030034529,-0.42011806,0.0,0.0,0.0,0.0,0.0,0,20230626,600900.SH
1.0,0.0,0.0,-3.8385,15.299162,48.47854,2.7309563,2.0970144,0.17097616,25.815039,77.27735,16.554342,0.840333,0.0,9.2596655,6.4708557,5.5776186,0.0,0.0,0.0,0.0,0.0,0,20230626,603728.SH
1.0,0.0,0.0,-11.7147,-8.202355,-19.538746,-1.5550792,-1.0699672,-11.606129,-10.923647,36.107174,5.4603353,0.0,0.0,-1.755784,-1.9703615,0.42915493,0.0,0.0,0.0,0.0,0.0,0,20230626,688327.SH
1.0,0.0,0.0,-0.3527,-5.676122,0.9951005,-1.1420884,0.046355177,-4.0095134,-5.94967,36.52787,3.443867,0.0,0.0,-0.084102385,-0.052010737,-0.064183295,0.0,0.0,0.0,0.0,0.0,0,20230626,601728.SH
1.0,0.0,0.0,1.0127,-2.3733728,-0.031310864,-0.4697438,-0.0015214622,-2.9315138,-2.844651,40.016212,4.763416,0.33333355,0.0,-0.9433763,-0.9157309,-0.05529079,0.0,0.0,0.0,0.0,0.0,0,20230626,688012.SH
1.0,0.0,0.0,-0.7979,-1.3227457,4.2103424,-0.26631042,0.19882318,-0.40053394,-1.7737001,41.121494,2.1720629,0.46765417,0.0,0.032016944,0.0994737,-0.1349135,0.0,0.0,0.0,0.0,0.0,1,20230626,601857.SH
1.0,0.0,0.0,3.9444,29.988796,34.04626,5.6062045,1.6896648,15.052597,30.839548,83.01246,10.676068,1.0,0.0,1.9265528,0.51251626,2.828073,0.0,0.0,0.0,0.0,0.0,0,20230626,300585.SZ
1.0,0.0,0.0,-6.6781,-9.91736,-4.090483,-1.9903809,-0.20059969,-7.7678146,-5.7417436,39.087948,2.958418,0.0,0.0,0.056399617,0.0944217,-0.076044165,0.0,0.0,0.0,0.0,0.0,1,20230626,601881.SH
1.0,0.0,0.0,-3.0664,-5.3244658,-1.8680768,-1.0756316,-0.090693824,-3.3299348,-4.6287785,33.04349,2.2022343,0.0,0.0,-0.19437115,-0.15732627,-0.07408977,0.0,0.0,0.0,0.0,0.0,1,20230626,601668.SH
1.0,0.0,0.0,4.1973,5.3582916,3.0876307,1.083592,0.15784575,5.3895483,5.23474,56.769325,6.17169,0.7759838,0.0,0.3205281,0.44707236,-0.25308856,0.0,0.0,0.0,0.0,0.0,0,20230626,002015.SZ
1.0,0.0,0.0,-8.5116,1.4963897,14.150439,0.27529937,0.646301,-6.8919806,3.6035573,55.510612,7.89431,0.48246145,0.0,4.3297324,2.4025366,3.8543913,0.0,0.0,0.0,0.0,0.0,0,20230626,002351.SZ
1.0,0.0,0.0,-7.7124,-5.992015,15.171278,-1.1205187,0.68518335,-11.105519,3.3221085,59.033985,12.085305,0.38709664,0.0,5.491514,4.5113034,1.9604216,0.0,0.0,0.0,0.0,0.0,0,20230626,600105.SH
1.0,0.0,0.0,1.6296,0.18255109,18.950405,0.035383727,0.85175174,-2.9428382,6.024696,59.239502,7.1342697,0.612073,0.0,2.182153,1.3703126,1.6236807,0.0,0.0,0.0,0.0,0.0,0,20230626,002222.SZ
1.0,0.0,0.0,-5.7024,-14.930987,1.6491811,-3.0318463,0.07444027,-10.930106,-8.304026,43.75,5.976985,0.046980206,0.0,0.6587284,0.8807095,-0.44396225,0.0,0.0,0.0,0.0,0.0,0,20230626,002354.SZ
1.0,0.0,0.0,-4.549,-2.1299548,31.588844,-0.38630822,1.2883742,-10.902753,5.973617,61.94943,13.587403,0.45895466,0.0,7.435849,5.8967285,3.0782416,0.0,0.0,0.0,0.0,0.0,0,20230626,300548.SZ
1.0,0.0,0.0,-10.0076,13.160422,36.075962,2.3366878,1.5720304,-1.8333354,16.756294,68.86626,12.645242,0.6921551,0.0,2.021266,1.2419235,1.558685,0.0,0.0,0.0,0.0,0.0,0,20230626,603118.SH
1.0,0.0,0.0,-0.8696,-1.6589261,1.6451312,-0.32560584,0.08222613,-3.175229,1.5240403,48.56557,4.117994,0.60829455,0.0,1.013267,-0.23150568,2.4895453,0.0,0.0,0.0,0.0,0.0,0,20230626,600487.SH
1.0,0.0,0.0,-3.463,-9.17136,6.827092,-1.8610727,0.2930228,-6.0966477,-8.566298,40.94488,5.108624,0.12092054,0.0,1.8013812,2.9559054,-2.3090487,0.0,0.0,0.0,0.0,0.0,0,20230626,002156.SZ
1.0,0.0,0.0,3.0712,4.5592723,2.5792553,0.8940549,0.13693619,1.6098096,8.772508,63.40426,5.307338,1.0,0.0,0.26354495,0.09393911,0.3392117,0.0,0.0,0.0,0.0,0.0,0,20230626,688223.SH
1.0,0.0,0.0,0.4872,9.126983,16.525423,1.7783502,0.78491884,4.4568253,9.8315935,73.18437,4.3910923,1.0,0.0,1.6572322,1.1801697,0.95412505,0.0,0.0,0.0,0.0,0.0,0,20230626,600509.SH
1.0,0.0,0.0,-0.0311,2.9438257,-3.668377,0.57702124,-0.20211281,0.31162181,6.364677,69.70049,5.03776,0.89724755,0.0,-0.010876986,-2.694963,5.3681717,0.0,0.0,0.0,0.0,0.0,0,20230626,002129.SZ
1.0,0.0,0.0,-5.6452,-6.524638,-12.457162,-1.2797084,-0.6456603,-7.1428604,-8.66258,28.828829,3.8455725,0.0,0.0,-0.96150404,-0.62761635,-0.66777533,0.0,0.0,0.0,0.0,0.0,1,20230626,000617.SZ
1.0,0.0,0.0,-7.4976,-10.461826,13.772456,-2.03185,0.5490833,-11.248132,-9.777292,43.596733,11.787134,0.30071607,0.0,2.7369525,4.1221232,-2.770341,0.0,0.0,0.0,0.0,0.0,1,20230626,002292.SZ
1.0,0.0,0.0,-0.318,0.0,7.1845555,0.0,0.3512444,-0.61815983,4.4356914,56.716434,4.2363396,0.805406,0.0,0.9702399,0.20773242,1.5250149,0.0,0.0,0.0,0.0,0.0,1,20230626,600418.SH
1.0,0.0,0.0,-6.9245,0.14551213,18.427341,0.026941463,0.78601104,-7.3156314,0.24153386,48.71109,6.9131684,0.549265,0.0,4.4412565,3.3901124,2.1022882,0.0,0.0,0.0,0.0,0.0,0,20230626,000032.SZ
1.0,0.0,0.0,3.1681,14.679215,18.224298,2.7040908,0.8768289,2.8455303,12.774093,74.5665,6.216525,1.0,0.0,3.9098356,2.4111009,2.99747,0.0,0.0,0.0,0.0,0.0,0,20230627,600150.SH
1.0,0.0,0.0,-1.8447,-30.662806,-17.264242,-6.7651024,-0.8065586,-17.96102,-22.06569,27.795614,9.587405,0.0,0.0,-4.481523,1.6326655,-12.228376,0.0,0.0,0.0,0.0,0.0,0,20230627,300418.SZ
1.0,0.0,0.0,10.0078,12.504972,21.146353,2.4335415,1.0050633,6.8699384,14.0132,62.16696,5.7245626,1.0,0.0,4.6767554,3.9346824,1.4841458,0.0,0.0,0.0,0.0,0.0,0,20230627,600072.SH
1.0,0.0,0.0,0.0813,-11.742563,-1.3750764,-2.3356996,-0.064930424,-10.124874,-6.7990885,46.183765,6.3404346,0.0033528504,0.0,5.58568,7.6288915,-4.086423,0.0,0.0,0.0,0.0,0.0,0,20230627,603019.SH
1.0,0.0,0.0,4.5723,9.922482,36.87259,1.9637926,1.5908713,6.680708,16.258097,65.66758,8.080213,1.0,0.0,4.142698,3.2418296,1.8017362,0.0,0.0,0.0,0.0,0.0,0,20230627,300315.SZ
1.0,0.0,0.0,8.5192,7.7490754,46.337692,1.5417627,1.7153047,5.5617337,6.514021,55.10204,7.8938694,0.826468,0.0,16.404253,19.547771,-6.2870374,0.0,0.0,0.0,0.0,0.0,0,20230627,002229.SZ
1.0,0.0,0.0,-0.3891,1.9920353,4.400966,0.3969521,0.22151792,1.2177781,4.8659267,67.27272,2.9684787,0.9621209,0.0,2.7655482,1.6921343,2.1468277,0.0,0.0,0.0,0.0,0.0,1,20230627,000625.SZ
1.0,0.0,0.0,-1.809,18.515284,101.01886,3.2746367,3.8181934,1.4807014,46.368893,93.03546,29.507072,0.9643842,0.0,11.652922,7.6149535,8.075935,0.0,0.0,0.0,0.0,0.0,0,20230627,000936.SZ
1.0,0.0,0.0,-1.393,16.315933,52.494328,2.9394948,2.3220046,1.7859801,31.845503,80.513725,19.677376,0.96459615,0.0,3.2270174,1.6064622,3.2411106,0.0,0.0,0.0,0.0,0.0,0,20230627,601127.SH
1.0,0.0,0.0,-4.688,-15.321159,-11.616083,-3.1282783,-0.58274114,-10.759578,-10.801529,39.467594,4.7067995,0.0,0.0,5.023945,7.8975034,-5.747117,0.0,0.0,0.0,0.0,0.0,0,20230627,603083.SH
1.0,0.0,0.0,4.9732,17.7146,24.507446,3.3753517,1.1711273,8.48534,17.618263,77.477356,6.028162,1.0,0.0,0.53946847,0.10885721,0.8612225,0.0,0.0,0.0,0.0,0.0,0,20230627,601698.SH
1.0,0.0,0.0,9.9767,38.704937,69.326744,7.1720767,3.1644201,19.910948,49.836964,86.93609,18.166552,1.0,0.0,6.979878,3.6134179,6.73292,0.0,0.0,0.0,0.0,0.0,1,20230627,002553.SZ
1.0,0.0,0.0,-0.3465,-4.3640885,37.070705,-0.845819,1.5100181,-6.5318046,10.006162,65.178566,14.358617,0.6002318,0.0,2.2383494,2.008358,0.45998266,0.0,0.0,0.0,0.0,0.0,1,20230627,601138.SH
1.0,0.0,0.0,-0.4549,-13.27609,-1.2637815,-2.7221022,-0.05756963,-8.603644,-9.992643,33.744858,5.213279,0.0,0.0,-0.31559682,-0.0467133,-0.53776705,0.0,0.0,0.0,0.0,0.0,0,20230627,601360.SH
1.0,0.0,0.0,0.9909,0.0,35.880695,0.0,1.5548497,-7.226666,15.961724,66.253006,17.697147,0.58178824,0.0,11.352063,8.841958,5.02021,0.0,0.0,0.0,0.0,0.0,0,20230627,002281.SZ
1.0,0.0,0.0,-6.0584,28.700003,57.675415,4.8842754,2.6347003,4.4134374,40.35899,83.82353,22.103489,0.86504066,0.0,3.6736722,2.147222,3.0529006,0.0,0.0,0.0,0.0,0.0,0,20230627,002527.SZ
1.0,0.0,0.0,0.8056,-4.7325068,-1.4984818,-0.97639596,-0.07446629,-0.75451833,-2.027385,42.565853,1.9012237,0.23153175,0.0,-1.0034142,-0.51719654,-0.97243524,0.0,0.0,0.0,0.0,0.0,1,20230627,601318.SH
1.0,0.0,0.0,-4.8694,-5.901121,-1.4539293,-1.1549516,-0.070593946,-6.84015,-4.23647,44.288204,4.070207,0.13176307,0.0,4.787823,5.711802,-1.8479578,0.0,0.0,0.0,0.0,0.0,0,20230627,300229.SZ
1.0,0.0,0.0,0.4396,16.327276,28.2189,2.9379053,1.3680183,1.6717482,22.640207,77.822845,13.940147,0.9676804,0.0,10.585854,6.0250115,9.121685,0.0,0.0,0.0,0.0,0.0,1,20230627,002472.SZ
1.0,0.0,0.0,-9.2984,-2.3351512,23.097256,-0.43760285,1.0238165,-8.086754,8.023022,60.74421,11.989985,0.59115803,0.0,15.017789,13.580333,2.8749132,0.0,0.0,0.0,0.0,0.0,0,20230627,300620.SZ
1.0,0.0,0.0,6.7961,26.72811,22.767853,5.028175,1.1163399,13.4956665,19.060505,66.53387,7.5768948,1.0,0.0,3.0380378,2.5748131,0.92644954,0.0,0.0,0.0,0.0,0.0,0,20230627,600310.SH
1.0,0.0,0.0,6.2147,-4.5685253,2.8808026,-0.96904385,0.13680713,2.201684,-2.4188797,45.19573,3.5473416,0.41121504,0.0,-0.19764346,-0.14990978,-0.09546734,0.0,0.0,0.0,0.0,0.0,0,20230627,601390.SH
1.0,0.0,0.0,1.5801,4.68789,5.5230923,0.9336159,0.2927817,3.2812436,11.549971,81.130486,6.243881,1.0,0.0,2.4357195,0.89238036,3.086678,0.0,0.0,0.0,0.0,0.0,0,20230627,002459.SZ
1.0,0.0,0.0,1.9083,-6.1189938,21.041847,-1.2548519,0.91900444,-2.5135143,4.767438,61.11296,7.238241,0.6253649,0.0,12.787719,13.990368,-2.405297,0.0,0.0,0.0,0.0,0.0,0,20230627,300678.SZ
1.0,0.0,0.0,4.2553,-2.1956127,16.39284,-0.43581697,0.7314495,-2.506963,3.11488,55.405403,6.932541,0.58338,0.0,5.733701,5.899601,-0.3317993,0.0,0.0,0.0,0.0,0.0,1,20230627,600839.SH
1.0,0.0,0.0,-5.0752,-10.829897,-7.9195275,-2.2381697,-0.39659587,-5.748415,-7.408256,32.083706,5.0902243,0.0,0.0,-1.7550598,-1.0824361,-1.3452475,0.0,0.0,0.0,0.0,0.0,0,20230627,688012.SH
1.0,0.0,0.0,3.6193,1.9788914,8.741391,0.40053394,0.40909496,2.7925525,1.3667203,50.393707,1.5911734,0.7346936,0.0,0.051552087,0.089924775,-0.07674538,0.0,0.0,0.0,0.0,0.0,1,20230627,601857.SH
1.0,0.0,0.0,-0.1348,-5.6050963,36.464096,-1.1287842,1.4074497,-3.8661118,3.883359,59.593025,9.333148,0.6864408,0.0,4.3239846,4.3222985,0.0033725277,0.0,0.0,0.0,0.0,0.0,0,20230627,002602.SZ
1.0,0.0,0.0,4.4182,20.913492,57.098686,3.7505903,2.5763218,4.5026393,38.206802,86.91742,20.64694,1.0,0.0,7.6287694,4.9480705,5.361398,0.0,0.0,0.0,0.0,0.0,0,20230627,002896.SZ
1.0,0.0,0.0,-2.8691,-11.738839,-12.191963,-2.2504585,-0.5973054,-13.449267,-13.445649,40.788822,6.914983,0.0,0.0,2.328596,5.6001263,-6.54306,0.0,0.0,0.0,0.0,0.0,0,20230627,688256.SH
1.0,0.0,0.0,0.4785,-10.891089,71.935165,-2.2576673,2.5100565,-5.507561,17.049755,74.163574,23.415346,0.7556699,0.0,14.707099,12.878722,3.6567543,0.0,0.0,0.0,0.0,0.0,0,20230627,603000.SH
1.0,0.0,0.0,-3.7677,2.166668,22.717813,0.41666692,1.05562,-2.1704416,12.8543215,74.647896,10.24906,0.84761906,0.0,2.748501,1.3231704,2.8506615,0.0,0.0,0.0,0.0,0.0,0,20230627,600330.SH
1.0,0.0,0.0,-5.8492,-2.8186955,85.26204,-0.5389245,3.0275142,-6.593022,27.700819,80.348526,27.425976,0.7958743,0.0,15.293495,12.298055,5.990881,0.0,0.0,0.0,0.0,0.0,0,20230627,300570.SZ
1.0,0.0,0.0,10.0337,29.169968,34.154346,5.286534,1.6650655,11.171589,28.661419,86.399994,10.762585,1.0,0.0,3.655286,2.048115,3.2143419,0.0,0.0,0.0,0.0,0.0,0,20230627,000837.SZ
1.0,0.0,0.0,-2.4286,12.151055,9.807078,2.3380704,0.49521044,5.4337726,10.348167,58.823532,4.481217,0.84821415,0.0,2.4922013,1.7906864,1.4030299,0.0,0.0,0.0,0.0,0.0,1,20230627,002519.SZ
1.0,0.0,0.0,-0.5291,-4.56853,6.8240285,-0.930714,0.31361172,-1.8789153,-2.1207745,38.46156,1.4741045,0.18257418,0.0,0.07744294,0.114936166,-0.07498646,0.0,0.0,0.0,0.0,0.0,1,20230627,000100.SZ
1.0,0.0,0.0,1.7291,-1.396648,0.85714144,-0.2840909,0.042122927,0.5697991,-0.9122821,47.54099,2.084477,0.2799992,0.0,0.006934764,0.04037103,-0.06687254,0.0,0.0,0.0,0.0,0.0,0,20230627,601288.SH
1.0,0.0,0.0,-0.804,-16.849194,-4.637183,-3.5118515,-0.21381317,-10.191081,-11.870996,33.278427,5.6898217,0.0,0.0,-1.5050269,1.6181841,-6.2464223,0.0,0.0,0.0,0.0,0.0,0,20230627,300058.SZ
1.0,0.0,0.0,1.5929,-3.6912787,1.1763375,-0.7475372,0.055545226,-1.7459805,-4.5045705,40.4937,3.355437,0.1071426,0.0,-0.09648574,-0.06090574,-0.07116001,0.0,0.0,0.0,0.0,0.0,0,20230627,601728.SH
1.0,0.0,0.0,-3.5788,15.213821,9.5513525,2.6553764,0.4806335,-2.0553665,9.727259,62.230217,7.836992,0.73152566,0.0,1.6626397,0.09219115,3.1408973,0.0,0.0,0.0,0.0,0.0,0,20230627,002079.SZ
1.0,0.0,0.0,5.2061,20.646753,58.60039,3.6892147,2.281698,3.9523299,20.751894,75.086494,10.907988,1.0,0.0,7.361369,6.322803,2.0771327,0.0,0.0,0.0,0.0,0.0,0,20230627,300657.SZ
1.0,0.0,0.0,-1.1921,3.6831076,42.1088,0.71093124,1.8038689,-0.6393195,19.596596,69.69337,16.343971,0.8335569,0.0,6.654942,5.188533,2.9328191,0.0,0.0,0.0,0.0,0.0,0,20230627,002536.SZ
1.0,0.0,0.0,1.9622,4.0801225,7.395076,0.81228834,0.38184458,2.768823,10.484965,73.1982,5.784169,1.0,0.0,0.32112932,0.13926151,0.3637356,0.0,0.0,0.0,0.0,0.0,0,20230627,688223.SH
1.0,0.0,0.0,3.6907,-3.594768,2.6384842,-0.7475359,0.12710758,0.9928156,-1.2344601,46.093765,2.0458024,0.4285721,0.0,-0.18570456,-0.16304965,-0.04530981,0.0,0.0,0.0,0.0,0.0,0,20230627,601668.SH
1.0,0.0,0.0,1.5155,-1.3473998,2.7614636,-0.2735312,0.13236502,0.41035542,-1.617078,47.6069,2.4980159,0.20522687,0.0,-0.20511849,0.28468007,-0.9795971,0.0,0.0,0.0,0.0,0.0,0,20230627,600941.SH
1.0,0.0,0.0,0.8915,-4.366189,10.406509,-0.85258365,0.46023324,-5.825241,-2.7916937,46.57981,4.2882557,0.2295082,0.0,0.045377146,-0.18807606,0.46690643,0.0,0.0,0.0,0.0,0.0,0,20230627,300459.SZ
1.0,0.0,0.0,4.6243,13.124989,15.28662,2.4547029,0.76701796,3.251565,14.811285,71.428566,7.526536,0.9350646,0.0,1.9812226,1.0159155,1.9306142,0.0,0.0,0.0,0.0,0.0,1,20230627,002031.SZ
1.0,0.0,0.0,0.6246,-15.303743,16.777702,-3.140735,0.65600103,-10.272276,-9.275984,51.582516,11.665281,0.28761798,0.0,8.764301,12.517168,-7.5057335,0.0,0.0,0.0,0.0,0.0,0,20230627,603918.SH
1.0,0.0,0.0,-0.4349,0.4702204,-1.789189,0.093487255,-0.096465364,-0.21793438,6.004336,72.82398,4.901124,0.86664057,0.0,0.3813871,-2.082609,4.9279923,0.0,0.0,0.0,0.0,0.0,0,20230627,002129.SZ
1.0,0.0,0.0,1.2531,0.0,6.281416,0.0,0.30197677,0.49750668,1.881142,57.83145,1.5982004,0.90454805,0.0,0.11175334,0.05462347,0.11425973,0.0,0.0,0.0,0.0,0.0,0,20230627,000725.SZ
1.0,0.0,0.0,-2.4,20.553356,19.607847,3.8179142,0.9974566,7.850069,20.487875,64.23016,9.527005,0.918699,0.0,1.0736189,-0.29516476,2.7375672,0.0,0.0,0.0,0.0,0.0,1,20230627,002585.SZ
1.0,0.0,0.0,0.9384,11.363634,6.2811785,2.107629,0.31839487,1.1421467,7.4065437,58.002197,4.83209,0.8841008,0.0,4.5031786,3.863624,1.2791092,0.0,0.0,0.0,0.0,0.0,0,20230627,300576.SZ
1.0,0.0,0.0,-0.5236,-0.2624647,27.250671,-0.05121721,1.2211599,-2.6365042,12.671506,73.19803,11.826203,0.78600824,0.0,8.628422,7.126241,3.00436,0.0,0.0,0.0,0.0,0.0,1,20230627,601689.SH
1.0,0.0,0.0,0.1778,-11.052634,-3.1490784,-2.2154243,-0.14799392,-8.835906,-8.833059,37.529686,4.501969,0.00882326,0.0,-0.4901676,0.018079268,-1.0164937,0.0,0.0,0.0,0.0,0.0,0,20230627,002624.SZ
1.0,0.0,0.0,1.7406,-2.826268,10.102215,-0.5796113,0.47508168,0.22290371,3.0669372,65.0339,3.855001,0.77642375,0.0,0.1874555,0.0597523,0.2554064,0.0,0.0,0.0,0.0,0.0,0,20230627,601899.SH
1.0,0.0,0.0,0.644,-3.2714498,0.251751,-0.6667485,0.012416521,-0.76797765,-1.1226612,47.105236,1.6740177,0.37623614,0.0,-0.981382,-0.80810475,-0.34655455,0.0,0.0,0.0,0.0,0.0,0,20230627,600036.SH
1.0,0.0,0.0,5.0267,-5.7581606,0.71794116,-1.2150675,0.0345812,0.6560001,-3.0075612,46.29628,2.968385,0.40869504,0.0,-0.27890444,-0.21890691,-0.11999508,0.0,0.0,0.0,0.0,0.0,1,20230627,601186.SH
1.0,0.0,0.0,0.3104,-4.009904,15.33401,-0.78336614,0.64897406,-5.497615,-3.0049415,45.263153,4.269818,0.29227874,0.0,3.1705868,3.9481523,-1.555131,0.0,0.0,0.0,0.0,0.0,0,20230627,002558.SZ
1.0,0.0,0.0,0.167,4.0802236,39.591576,0.76912147,1.6715415,-2.6531973,15.932229,76.65307,14.145682,0.8190993,0.0,12.328137,9.638478,5.379317,0.0,0.0,0.0,0.0,0.0,1,20230627,002920.SZ
1.0,0.0,0.0,3.7895,-2.7613492,3.3910236,-0.5622506,0.16067712,-0.44426736,-2.177496,44.96123,2.8964825,0.32142854,0.0,-0.10879466,-0.08280798,-0.051973354,0.0,0.0,0.0,0.0,0.0,0,20230627,600050.SH
1.0,0.0,0.0,-4.1693,9.650401,48.617966,1.6534599,2.0481577,-7.592684,22.705135,71.71215,20.661463,0.70157814,0.0,6.803907,4.4091287,4.7895565,0.0,0.0,0.0,0.0,0.0,0,20230627,300378.SZ
1.0,0.0,0.0,6.6253,1.9801968,17.31208,0.40144497,0.810667,2.9588199,8.98318,63.684208,5.3179855,1.0,0.0,1.3910358,0.94863147,0.8848087,0.0,0.0,0.0,0.0,0.0,0,20230627,300008.SZ
1.0,0.0,0.0,0.1059,-19.608679,15.031198,-4.324173,0.6392137,-7.3529396,-2.7855306,53.24575,11.268677,0.32164705,0.0,3.8273003,4.4940195,-1.3334382,0.0,0.0,0.0,0.0,0.0,0,20230627,000681.SZ
1.0,0.0,0.0,-0.6395,-11.293687,-2.2549357,-2.39962,-0.11077205,-3.443881,-3.8604176,46.550686,4.0048428,0.13168663,0.0,-1.6318855,-1.3612714,-0.54122823,0.0,0.0,0.0,0.0,0.0,0,20230627,603259.SH
1.0,0.0,0.0,0.7259,-23.688658,-1.3129088,-5.188547,-0.0567872,-11.853803,-14.581307,33.008934,7.4619775,0.022687852,0.0,-0.8622976,1.0261021,-3.7767992,0.0,0.0,0.0,0.0,0.0,0,20230627,300364.SZ
1.0,0.0,0.0,-0.7331,-9.673114,23.87585,-2.0097015,0.9669815,-4.2432814,-0.62054914,49.523808,7.9051085,0.6328835,0.0,6.202423,7.0073047,-1.6097636,0.0,0.0,0.0,0.0,0.0,1,20230627,000066.SZ
1.0,0.0,0.0,3.9233,5.637182,5.0141063,1.1237972,0.2683836,4.1260223,12.118178,71.41663,6.0932374,1.0,0.0,0.63310033,-2.6290483,6.5242977,0.0,0.0,0.0,0.0,0.0,1,20230627,603806.SH
1.0,0.0,0.0,9.9904,-0.3202229,3.5241983,-0.06749912,0.18309104,5.127422,7.3702984,61.969814,4.450861,0.97679394,0.0,-0.29881787,-1.0508118,1.5039878,0.0,0.0,0.0,0.0,0.0,0,20230627,000860.SZ
1.0,0.0,0.0,4.4219,18.414984,7.258744,3.5650518,0.3726885,10.677152,9.731588,46.73267,6.5923295,0.83499986,0.0,2.864445,3.3021817,-0.8754735,0.0,0.0,0.0,0.0,0.0,0,20230627,605011.SH
1.0,0.0,0.0,0.8386,-1.4344274,0.20833215,-0.28973535,0.010199861,-0.16604306,-1.8867934,38.805946,1.8338597,0.12499929,0.0,-0.037550796,0.010630463,-0.09636252,0.0,0.0,0.0,0.0,0.0,0,20230627,601398.SH
1.0,0.0,0.0,5.348,12.20614,40.47029,2.2499983,1.7718568,1.1409906,20.859024,71.30534,13.046638,0.8367389,0.0,2.1474063,1.4229914,1.44883,0.0,0.0,0.0,0.0,0.0,0,20230627,603118.SH
1.0,0.0,0.0,1.7897,18.41249,57.303375,3.2280142,2.341846,0.5524885,25.629877,80.4721,16.793854,0.9011143,0.0,8.129635,5.2410684,5.7771325,0.0,0.0,0.0,0.0,0.0,0,20230627,603108.SH
1.0,0.0,0.0,12.4164,16.576712,18.681318,2.98321,0.91051686,1.8593378,14.645337,65.66701,8.479707,0.8807587,0.0,5.2413745,4.1311903,2.2203693,0.0,0.0,0.0,0.0,0.0,0,20230627,300302.SZ
1.0,0.0,0.0,-9.9654,12.251934,35.170868,2.199503,1.5130197,-1.4095213,14.5652275,63.51846,12.0815735,0.71210426,0.0,4.947385,3.7131085,2.468553,0.0,0.0,0.0,0.0,0.0,1,20230627,002892.SZ
1.0,0.0,0.0,3.1161,-8.65746,15.189875,-1.7375964,0.70247334,-6.714502,5.798581,57.51392,11.950211,0.46594995,0.0,5.0500245,4.618578,0.8628929,0.0,0.0,0.0,0.0,0.0,0,20230627,600105.SH
1.0,0.0,0.0,-2.7304,-3.8322444,0.54620814,-0.75056565,0.025984187,-5.1129556,-4.361275,40.157486,5.427749,0.15486237,0.0,3.6817408,5.0118136,-2.6601455,0.0,0.0,0.0,0.0,0.0,0,20230627,002315.SZ
1.0,0.0,0.0,2.8139,-3.2793436,7.4626827,-0.6562836,0.34076312,-2.5788007,-2.1934612,44.017555,3.8958602,0.4074072,0.0,1.7378173,2.5699136,-1.6641924,0.0,0.0,0.0,0.0,0.0,0,20230627,300339.SZ
